1304910.125,1010779.375,1310507.875,1065599.25,1469951.875,1528964,1366904.375,2034187.375,1929544.75,1440663.875,1481883.375,1742271.75,1769870.875,1183722,1544927.5,1847572.5,2012364.625,2291254.75,2422369.25,1678061.75,1812489.625,1735269.625,1665759.125,1674523.875,1835293.5,1959410.25,1598760.75,724986.3125,910082.0625,591198.8125,2090419.5,1581532.875,1653252.375,727635.4375,1806903.375,2019854.375,1489600.375,1756194.375,1553689.25,1451961.875,908324.4375,1367637.25,1793015.625,2184889.25,1890151.75,1422109.625,971486.8125,1495610.75,1233573.5,1605424.25,1444533.125,1016066.25,1358925,1456532.125,1556811.75,1183367,1805933.375,1958516,2295121,1922196.375,1269516.625,1426903.5,1458456.375,1478249.125,1145461.25,1634424.875,2015947.125,1918767.625,2349023.5,1557746.75,1513784.75,1501063,1693433.375,1732059.5,1775685.875,1927693,1567848.875,625835.5625,818029.3125,1974895.375,1547873.25,1542703.125,897964.125,2144920.25,1889578.5,868280.4375,1502642.75,1894444.125,1712606.5,1836667.125,1554426.25,1390696.75,2124072.25,1075575.25,1223780.5,1625829.5,1022516.5625,1304476.5,1301530.25,1511287.375
1258163.625,974714.375,1267081.375,1037418.25,1422310.5,1478873,1327270.375,1964686.75,1867976.875,1393907.75,1448930.375,1683213.25,1716641.5,1138735.25,1492945.875,1778122.125,1947911.75,2204887,2333319.25,1630418.125,1759201.625,1674319.625,1614355.125,1626356.375,1778072,1890318.5,1554932.625,698454.375,872009.9375,570471.5625,2017702,1527724.75,1608063,702397.0625,1732967.625,1941391.375,1457272.625,1709692.125,1514966.125,1409954,870429.75,1325356.375,1737271.625,2106131.75,1832462.125,1375626.5,929983.6875,1454390.375,1187789.25,1555918.625,1394789.125,982569.9375,1320641.5,1409601.5,1509650.75,1151158.25,1751422,1891198.25,2211375.25,1858421.375,1236896,1397561,1422246.125,1439055,1099673.375,1579112.5,1944680.5,1854832.875,2259352.25,1518823.125,1475525.125,1463508.625,1642068,1673879.375,1716751,1867430.75,1523497.625,605658.4375,786381.6875,1908409.375,1495757,1500456.875,865387.25,2064311.625,1815855,838869.125,1472064.625,1823274,1665214.125,1778108.5,1512849.625,1350872.25,2044119.75,1045648.9375,1175857.5,1572037.375,983597.75,1260499.875,1267317.625,1467651.25
1254474.75,971629.3125,1259930.625,1029052.3125,1410083,1469053,1320887,1945215.375,1850897.875,1383743.75,1440008.5,1666063.375,1704914.625,1135150.875,1489754.375,1772518.625,1931899.625,2186099.25,2309929.75,1622269.25,1751104.25,1662145.625,1602590.5,1616314.625,1768294.875,1877897,1547088.875,699617,869207.25,569951,2004774.75,1518740.5,1598900.375,703832.5625,1724574.625,1929601.875,1454477.875,1702862.875,1507783.75,1408083.375,868378.875,1323986.5,1734810.125,2094445,1826186.125,1365878.75,924228.25,1447669,1182069.5,1550808.625,1386955.25,975287.3125,1317148.625,1398420.625,1499715.5,1143347.75,1732696.5,1869560.625,2184263.5,1841216.625,1229154.75,1390512.5,1412371.25,1429197.625,1091767.625,1572198.875,1933882.75,1840738.75,2234064.25,1510923.5,1467708.25,1455502.375,1632297,1663439.5,1709739.625,1859714.125,1516967,607116.375,785040.5,1894247.75,1486092.625,1492438.875,863773.3125,2052927.5,1801046.75,837482.8125,1468284.5,1812684.875,1662421.625,1768372.125,1503438.125,1348631.875,2031074.625,1039180.0625,1170119.625,1563449.125,981138,1253074.75,1264545.375,1460088
1254221,974423.125,1257502.5,1021279.875,1405710,1466510,1313097,1941704.5,1846206.625,1387890.125,1437188.75,1663370.25,1702026.75,1135547.875,1481305,1763425.5,1923806.125,2180902.25,2304923,1615747.25,1745845.5,1662106.875,1595139.125,1615476.25,1757242,1875361.75,1543836.875,700416.875,867400.75,570441.6875,2004671,1520546.625,1592664.875,699536.5,1713430.75,1923772.25,1452738.25,1702745.875,1509456.125,1409089,869428.8125,1324645.75,1736808.25,2095480.875,1829905.25,1370907.5,926435.8125,1452235.125,1183212,1551629.125,1383205.125,972564.375,1308048.75,1393767.375,1496923.625,1136413.25,1732924.375,1864285.625,2179152,1836367.875,1230546.75,1386623.125,1408889.5,1428993,1090277.75,1570619.375,1921166.75,1834384.75,2224485,1505963.5,1461830.875,1451648.125,1630745.25,1654943,1702196.625,1853257.875,1512327.375,609226.9375,782750,1886382.625,1484617.25,1487346.5,864819.8125,2046184.625,1795065.375,838787.3125,1467656.25,1805605.125,1659656.125,1766418.125,1507580.875,1349639.375,2028066.75,1039455.3125,1169835.75,1561939.625,978921,1257528.875,1263293,1461967.75
1256715.625,979989.875,1258035.875,1024563.875,1412058.125,1470127.75,1311635.5,1938550.625,1844623.25,1385429.5,1443327.875,1663154.875,1700862.625,1136012.625,1482168,1760915,1913554.125,2173918.75,2299273.5,1612258.125,1733993.125,1663517.125,1590830,1614713.25,1755287.75,1872206.25,1541819.125,702136.25,866388.6875,571452.5625,2005508.75,1522640.875,1586808.125,699403,1709803.625,1920926.625,1453786.5,1706371.625,1516470.625,1411261.75,868599.6875,1334034,1740633.25,2101585,1831734.25,1372587,927288.0625,1461442.125,1182911,1558402.125,1387709.125,977417.75,1310875.625,1396270.125,1499519.375,1137136.875,1733046.625,1864391.125,2179378.25,1834242.625,1228756.75,1390786,1408829.375,1429688.125,1093501.375,1573185.125,1916542.5,1827322.25,2219991,1504128.125,1455053.125,1449457.25,1624924.25,1654163.75,1691025.75,1842752.25,1508801.25,608271.8125,782709.9375,1882876.5,1481973.5,1484709.5,865830.8125,2049658.5,1796570.125,834436.6875,1470796.625,1805023.25,1659019,1766868.375,1514514.5,1352628.5,2029039.75,1038339.5,1164759.125,1572152.75,976637.25,1261989.375,1268125.375,1464493.875
1257681.5,982985.3125,1258443,1031797.0625,1420688,1480097.625,1317112.75,1941480.875,1847457.375,1391637.75,1452032.5,1670657.125,1703311.75,1135004.375,1490809.25,1763257.875,1919753.25,2173162.75,2295379,1612795.5,1744488.25,1674786.375,1601402.75,1616716.375,1757588.125,1880194,1547709.625,702604.25,866181.375,572525.375,2001871.25,1523011.375,1588850.75,699980.5,1720718.375,1929305.125,1458031.5,1701697.625,1517548.375,1413507.375,866978.4375,1339250.625,1743184.625,2096977.375,1830473.875,1378456.375,926419.5625,1463987.375,1182292.5,1565787.375,1392152.25,975843.4375,1316186.875,1400761.125,1506016.875,1143326.375,1737273.25,1863561.125,2177798.75,1838010.125,1230487.125,1393543.125,1414682,1432266.125,1095662.875,1576327.625,1920083.25,1832331.75,2219815.25,1504794.875,1461237.875,1459225.25,1633333.25,1656111.5,1698753.375,1850625.5,1516342.125,606613.5,781904.0625,1887006.125,1486366.875,1486602.25,863607.125,2051964.125,1801675.125,836418.6875,1473673.125,1813634.875,1665889.875,1770144,1513816.75,1355520.75,2030236.25,1041902.4375,1168591.5,1576116.375,979408.125,1262594.75,1269213.5,1466546.375
1255300.125,982717.25,1261449.875,1031713.625,1416630.75,1483170.875,1324207.875,1948374.5,1851849.375,1393529.5,1453337.5,1669028.125,1706255.75,1134957.625,1493522.5,1769468.125,1930247.5,2183784.25,2309538.5,1619930.25,1746752.375,1669540.125,1606117.625,1624340.125,1765931.625,1887818.125,1551083.5,698935.875,867241.6875,576264.375,2010557.125,1527513.125,1598797.25,703806.875,1722732.75,1934988,1455898,1702375,1512117.375,1408573.75,867352.625,1343558.625,1740618.5,2098664,1833731.875,1379363.875,928284.3125,1456807.875,1180195.125,1572363.375,1387138.25,978969.75,1314924.875,1402072.5,1504900.125,1140146.625,1740294.375,1870126,2185990.5,1842455.5,1229370.625,1392492.25,1416815.125,1438011.25,1094769.5,1581364.375,1928924.125,1839798.875,2233265,1510280.5,1462949.625,1461468.25,1642739.25,1662964.25,1707167.5,1865978.125,1522894.375,602156.25,783390.8125,1892121.25,1495850,1492179.375,863049.875,2059543.375,1809025,834144.875,1472778.5,1823945.625,1665084.625,1769478.625,1513447,1355605.625,2038022.875,1043170.125,1171752.375,1577575.25,976575.4375,1267940.875,1273399.75,1466427.75
1260993,986802.125,1263190.875,1028266.125,1411256.875,1483807.125,1327543,1952951.625,1854335.625,1401659.25,1449081.5,1672366.125,1712877.125,1139156.5,1495082,1764197.375,1935822,2187824.75,2311318,1619399.25,1752814.75,1676137.75,1608859.875,1627711.625,1768488.125,1891975.625,1554261,699576.3125,869322.5,578057.0625,2005820.375,1524503,1597590,702137.125,1722148.25,1933185,1457455,1700862,1507029.5,1410266.25,867463,1338103.25,1733983.875,2094784.625,1832864,1376460.125,925274.875,1452374.625,1183719.75,1561960,1389795.375,984226,1317634.625,1402395.875,1503484,1143629.875,1744305.375,1873994.875,2183240.5,1845484,1235335.375,1391789.375,1419884.875,1441720.625,1100567.75,1581404.75,1929788.75,1840752.625,2234700.5,1510483,1464782,1464088,1646263.25,1666474.5,1709534.75,1874204.5,1526019.75,603961.9375,784054.8125,1893040.875,1498766,1494006.5,867012.125,2057701,1813816.125,840324.625,1472449.25,1821321.25,1662280.5,1771678.75,1511948.625,1352945.625,2037760.25,1039541.6875,1170066,1570563.375,979710.25,1267995.75,1272163.125,1464329.75
1265630,993664,1265125.25,1032770.0625,1418245.375,1481925.75,1329586,1950245.25,1848618.625,1397437.875,1446457.625,1676628.875,1714694.625,1140134.625,1494090.875,1755899,1933440.125,2185062.75,2307964.5,1622887.75,1748078.875,1671082.125,1609559,1620594.125,1765852.875,1894369.75,1554236.5,697993.75,870545.125,583928.5625,2004799.875,1528601,1600299,700345.25,1715512.375,1924107,1453035.625,1706152.625,1509885.375,1413059.25,868402,1339190.375,1734353.25,2095443.125,1838485.125,1371986.625,928584.4375,1455378.625,1186667.5,1556407.75,1392905.5,985187.3125,1321169.5,1402720.125,1504179.5,1147818.875,1738748.125,1865492.5,2176916.75,1836846.875,1231057,1390603,1419624,1439902,1102550.375,1574769.875,1924608.875,1839177.25,2229394.5,1507165.375,1462524.625,1460525.25,1639100.75,1662799.5,1699714.5,1875933.125,1523112.625,600969,780087,1886300.25,1492153,1491219.75,864446.5,2044987.25,1800601.5,835863.125,1466275.75,1810984.875,1655555.25,1766073,1508339.125,1350555.875,2034287.25,1039962.375,1162837.875,1563419.625,977121.625,1262188.5,1268314.125,1459996.75
1261809.25,993468.5625,1264167.125,1032391.125,1419041.125,1480726.625,1329335.5,1953249.125,1852250.375,1401627.875,1447513.375,1674043.625,1715061.125,1143107.375,1498536,1768031.875,1935793.5,2189250,2305524,1624492.25,1750163.25,1667783,1611546.375,1622540.75,1765286,1898215.125,1553918.125,699754.375,872664.1875,581059.75,2011093.875,1533255.25,1604661.625,706545.125,1722376.75,1925789.75,1454912.75,1704276.375,1511989.5,1414569.625,867781.625,1338219.25,1740308.375,2097881.5,1838483.875,1370351.125,932726.5,1458604.375,1193776.75,1561702,1390205.75,982067.125,1320121.625,1402820.375,1501897.875,1145122.125,1741917.625,1870618.375,2177757,1839850,1230824.375,1386559.625,1419589.125,1439161.875,1104677.75,1577724.625,1927870.375,1841563.75,2230984,1509701.375,1466502.875,1455666.375,1634613.375,1665077.25,1702983,1876017.625,1520360.75,604124.125,783659.5,1888614.75,1489734.625,1492234.375,861833.8125,2043243.5,1804417.625,839165.25,1469161.875,1813917.25,1654297.875,1765034.5,1504984.75,1349378.875,2034475.875,1035207.75,1165522.75,1565154.625,982153.9375,1264100.875,1266504.75,1462217.625
