1437913.875,736137.8125,1096002.625,1203613.25,1544185.75,1906426.25,1874717.125,2027380.5,1876652.5,1875074.75,1642772.125,1686860.625,1775658.625,1216103.75,1477343.375,1945488.875,2075179.75,1725475.5,2139575.25,1780671.5,1918849.5,1949970.125,1602249.375,1786446.875,1772608.625,2094831.625,1711225.25,759204.4375,883955.9375,658673.125,2099380,1963343.625,1662857.625,1644745.5,2046393.75,2143219.25,1517060.5,2041832.75,1703118.5,1536388,1054546.5,1568932.75,1959373.625,2073144.375,1955188.5,1489422.75,1700690.25,1604660.875,1247793.875,1636729.375,1399669.75,716707.875,1203847.5,1584124,1638330.375,1523754.125,2164908,2237041.75,1959086.75,1937819.125,1719329,1571595.625,1536945.875,1745382.875,997315.75,1456706.125,1944281.875,1922385.5,2212026.75,1745137.125,1766325.5,1582684.75,1774095,1831431.875,2012987.125,1966323.125,1757699.75,562759.125,715181.375,2221701,1878624.375,1676375.375,750732,2274482.5,2038253.875,1647873.375,1534136.625,1904046.25,1827208,1891163.5,1707823.375,1549283,2057228.75,1326548.5,1692857.375,1643107,946654.125,1596906.375,1408175.625,1679010.375
1376874.125,710372.125,1061286.5,1153817.75,1484969.5,1813349.625,1786926.625,1932252.5,1797086.625,1753131.375,1579171.125,1613806,1685740.75,1166809.25,1419417.625,1856901.875,1968655.25,1675383.375,2038078.75,1707758.625,1830566.75,1843569.875,1555386.625,1718549.625,1702019.625,1995279.25,1640183.625,736705.8125,816584,629780.5,1997280.75,1876929.625,1602676.625,1572835.875,1961332.875,2038916,1475989.75,1938114,1647626.5,1473316,997722.375,1489857.625,1863494.875,1968000.375,1868685.25,1445677,1611212.875,1550661.875,1187068.25,1566724.875,1340647.875,694471,1154736.75,1522418.125,1581658.375,1446915.5,2070666,2127228,1885104.125,1853031.375,1621320.125,1524468.75,1489317.5,1666388.875,955314.125,1399235.375,1866780,1848193.375,2110814,1684200.625,1694998.875,1535604.375,1707758.25,1750869.625,1919140,1881234.875,1677379.375,547857.4375,670962.25,2118145.5,1802666.875,1618228.625,709981.6875,2156898.25,1943028.75,1578724.5,1492382,1824044,1750514.375,1804022.75,1646702.375,1490591.875,1950226.25,1281887.5,1627572.875,1579965.375,900655,1508485.75,1342921.375,1614373.375
1367146.625,690233.25,1042515.875,1134776.875,1475671.625,1803368.375,1767738.875,1905761.75,1775345,1741492.625,1580951.625,1602537.5,1660881,1156828.875,1403436,1836915.625,1936528.75,1652087.625,2013222.25,1691812.25,1811485.125,1824457.375,1538289.75,1698943.625,1678628.75,1970546.125,1622039.5,734056.6875,814254.4375,626506.5625,1971339.875,1850506.25,1587597,1559057.75,1939713.375,2002798.5,1466502.25,1912897.375,1627698.25,1454841.5,986934.375,1476379.25,1838306.75,1941098.875,1843211.125,1430834.25,1585424.875,1539589.5,1179605.375,1552384.875,1330770.625,673101.375,1135815,1517222.625,1573520.875,1425193.5,2041334.625,2095501.25,1864448.5,1828300.25,1617191.25,1514522.5,1475433.5,1637622.625,947988.75,1386207.375,1846430,1821982.5,2080192.75,1669977.75,1677886.75,1527820.625,1690880.75,1723614.5,1890982.25,1864848.5,1654758.875,542768.1875,672154.9375,2085581.875,1787035.625,1604917.5,703127.3125,2112335.5,1922420.375,1565839.625,1486530.75,1806655.75,1738457.25,1781394.375,1633677.25,1472357.5,1923720.75,1275175.125,1603163.25,1580549.875,900583.5,1503720.75,1334326.5,1609877
1357331.875,690321.3125,1032143,1135766.75,1469000.125,1795160.375,1771327.75,1899145.375,1768285.25,1732870.625,1568010.375,1595536.25,1657087.75,1150709.625,1403276,1836681.375,1929388.5,1649861.875,2006164.625,1686716,1798699.75,1809202.25,1534586.625,1696229.5,1672950.375,1959818.5,1617039.125,730924.3125,810932.5,620449.1875,1970131.25,1845715.875,1583059.75,1548118.875,1943298.625,2000361.75,1464879.5,1903001.125,1631120.625,1457261,983975.5625,1473093.25,1838523.25,1927664.25,1837275.75,1424117.5,1578783.875,1544359.625,1170674,1548764,1327824.625,668165,1139327.5,1513189.875,1569031.875,1428983.375,2031762.75,2086647.25,1857967.25,1821173.75,1605901.125,1508749.25,1467102.25,1631934.375,944326.5,1386066.625,1844923.875,1819265.875,2071780,1662478.5,1669441.625,1518259.25,1685549.75,1716877.125,1886547.375,1854981.5,1641539,537969.6875,666870.75,2077867.375,1780641.5,1603209,701165.5625,2108679.5,1912647.25,1557003.75,1480374.25,1805585.125,1734016.125,1773180,1629193.375,1468160.875,1910855.875,1269423.25,1591865.375,1572063.625,898235.1875,1509194.875,1330775.75,1606503.875
1353144.25,693057.5,1038549.625,1137515.125,1473013.75,1790889.5,1761384.375,1895963.375,1767765.125,1721874.5,1576791.125,1599108,1659870.625,1148473.75,1404906.125,1835606.75,1926412.625,1654074.875,2004779.5,1683805.375,1799367.75,1817181.625,1537224.125,1698794.125,1672584.5,1955285.375,1614807.75,725659.1875,800395.625,615277,1969848.125,1842955,1583526.5,1547511.5,1942906.25,1998916,1468156.625,1898455.375,1631919.375,1452624,981557.0625,1474000.625,1834921.125,1924604.875,1833641.75,1428213.75,1575624.125,1541703.875,1175546.5,1544973.25,1322514.625,676359.1875,1138603.5,1510141.625,1571655.125,1423920.75,2034757.75,2084647,1855851.125,1820493.125,1596570.75,1517539,1472763.75,1636790.25,938374.1875,1387924.5,1846624.625,1819264.25,2074557.875,1662353.125,1668804.25,1523424,1690063.25,1714981,1887954.875,1852978.625,1643999.875,532312.9375,660731.625,2078963.375,1780934.875,1603157,695530.0625,2109821,1912301.875,1555295.25,1487259.875,1806273.25,1733945.25,1771004.75,1632091.25,1469415.375,1907890,1268307.625,1598315,1568543.375,891523.625,1494546.25,1327931.25,1598757.25
1352970,689273.375,1031364.4375,1128554.875,1470669.75,1794478.125,1757135.375,1894447,1769080,1722212.5,1568434.875,1595674.25,1655088.375,1145042.375,1398608.5,1830089.125,1926713.75,1656957.125,2004028.375,1681426.75,1796334.125,1804438.625,1532602,1695643.5,1672083.75,1955742.625,1613046.5,725284.1875,803851.9375,617520.25,1963121.375,1836269.875,1575246.25,1542477,1932185.375,1992842.125,1461358.5,1896567.75,1622482.625,1448073.5,983942.0625,1471337.375,1823562.75,1923112.75,1829202.875,1412664.125,1567861.5,1533173.25,1176539.375,1537030.25,1320470.625,664239.125,1130354.125,1508471.5,1567483.375,1421351.25,2033823.125,2085954.75,1856501.5,1822120.375,1594969,1510663.75,1472071.25,1632806.375,939538.5,1380488.375,1838646.625,1818583.375,2069297.625,1665347.5,1668004.25,1520441.125,1683148.125,1718586,1878398.75,1854319.625,1641753,532029.0625,665829.5,2075481.875,1777406.125,1599860.375,696803.625,2095861.625,1910526.75,1555335,1479024.25,1796425.5,1727059.75,1771168,1626753.875,1462665.25,1909862,1260624.625,1591717.25,1570935,889138.4375,1497056.625,1330691.625,1600329.375
1350339.625,694201.5,1029288,1134783.25,1473763.5,1795547.875,1760216.625,1893805.25,1766217.625,1721204.375,1573936,1599179.125,1653970.375,1143250.125,1402350.875,1825306.125,1924336.75,1650838.5,2001467.375,1676907.5,1795095.75,1805370.375,1537302,1697441.625,1671441,1951151.75,1611511,729900.9375,803543.25,613329,1956345.375,1831761.5,1572064.125,1538124.875,1940044.75,2000785.5,1463556.25,1893990,1627032,1452021,979695.0625,1467870,1819495.5,1919264.5,1824890.25,1425311.5,1569216.875,1526617.25,1172880.625,1536656.75,1318401.625,665019.625,1131792.5,1514367.5,1568564.875,1425231.25,2027860.25,2082224.875,1855272,1822293.125,1600419.625,1517789.25,1470696.625,1635581.875,938989.9375,1381186.875,1841666.25,1815030.5,2069596.75,1660453,1670409.625,1519849,1682574.125,1714008.75,1877762.25,1849921.5,1640692,537744.25,661661.4375,2072193.25,1774833.875,1597433.125,695886.1875,2101053.5,1903926.375,1552644.625,1476906.25,1797321.5,1726122.625,1769806.125,1623265.25,1465894.75,1905840.75,1269114.5,1594399.5,1570093.625,894285.375,1490317,1329331.75,1599744.125
1349944,692813.1875,1032715.125,1133862.375,1469980.875,1797376.5,1770897.125,1895626.25,1770093.25,1733837,1573045.375,1605128.125,1659419.25,1143965.75,1398414.375,1832213.125,1924700.5,1650807.875,2004152.875,1683934.125,1801489.25,1812871.625,1541198,1695486.125,1675758.375,1954578.5,1618331.25,727913.0625,806460,616099.6875,1965364.25,1834572.375,1577872.875,1545229.125,1924803.75,1994375.875,1462978,1897310.875,1621629.75,1450476.625,980016.25,1468175.25,1830035.625,1924020.125,1827494.75,1425720.75,1568934.75,1543463,1169759.625,1540330.875,1320309.75,668683.125,1135424.25,1512971.5,1568560.5,1429265.375,2034407.875,2086106.5,1857074,1821118.125,1608411.875,1517775.875,1474029.5,1635602.5,935853.25,1384626.25,1839786.75,1820331.5,2070985.25,1663382.75,1669743.25,1527592.375,1690160.875,1716783.625,1880283.25,1848498.125,1641768.625,534105.0625,665888.5625,2076913.875,1778290.125,1599444.25,698645.25,2095045.75,1907701.5,1547992.375,1482313.875,1797631.375,1733435.25,1769956,1627630.75,1462844.5,1908374,1268104.5,1597475.375,1566781.625,896537.875,1503289.875,1332602.125,1602915.5
1350941.625,690246.6875,1032778.8125,1133946.125,1473534.25,1794717,1761786.25,1897348,1767316.875,1723434.125,1575921,1602957.25,1660354.375,1144422.25,1400320.875,1830172.625,1924979.375,1651395.5,2004435.625,1681029,1803925.75,1808226.5,1541403,1697282.125,1670280.875,1953354,1616857.25,727651.8125,800108.375,616304,1965421,1834282.75,1577824,1545284.25,1937024.875,1998762.375,1467865,1895206.75,1629297.75,1458158.125,977042.5625,1469915,1828844.875,1925002.875,1830118.375,1429314.75,1573129.125,1536251.875,1170697.875,1539746,1320331.375,670367.375,1133729.875,1511926.125,1572026.625,1423433,2034152.5,2088087.75,1856422.625,1821994.875,1595257.875,1517221.5,1474061.25,1640019,935284,1381716.75,1841981.5,1818324,2071570.5,1664008.5,1670945,1524047.375,1685842.625,1717147.25,1883328.5,1850416.75,1645804.125,534385.3125,663270.625,2076276.875,1777314.625,1602598.75,696277.875,2103056.25,1909527.125,1550514.625,1482304.75,1800690.5,1732560.5,1771138.375,1631344.5,1471742.75,1910106.625,1269699.375,1600609.125,1563895.375,892848.0625,1488803.375,1330383.375,1597731.25
1348693.5,691177.625,1028348.625,1130616.25,1474019.375,1793817.875,1760615.5,1894885.25,1768557.125,1729476.75,1573574.5,1598915.75,1655316.375,1143294.25,1397504.5,1825887.875,1923390.875,1651953,2005635.25,1679228.5,1796233.25,1811508.375,1531289,1695797.75,1671946.375,1951390,1613856.375,725789.3125,803919.8125,615523.0625,1960384,1832275.375,1576064.5,1545681,1932288.75,1993694.125,1464693.625,1895914.5,1625856.375,1452446.625,983801.375,1471686.375,1822516.5,1927310.625,1830739.25,1417463.125,1570857.125,1531799.5,1176619.75,1541217.25,1321588.625,665738.4375,1130767.625,1510606.25,1569941.25,1426481.5,2034137.125,2087066.875,1857715.625,1822741.25,1598697.125,1512020.375,1470039.25,1635778.25,936156,1376856.5,1835327.75,1819771.375,2068511.25,1662820.75,1671681.625,1521461.125,1683796.5,1716271.625,1877007.5,1849465,1644757.625,532992.5625,665052.3125,2073798.25,1774585.375,1600465.75,695815.1875,2093852.625,1908004.125,1551515.125,1482514.625,1796446.125,1723659.125,1770838.75,1630201.125,1467572.875,1911252.625,1263765.875,1594511.75,1572304.625,891387.25,1501146.125,1337603.5,1603590.25
