221885.828125,101666.578125,177193.203125,189561.046875,245622,264738.8125,242527.953125,184261.3125,165082.078125,224506.6875,239359.046875,240024.96875,182087.34375,176782.953125,233424.9375,307481.75,210368.328125,248224.5625,274428.6875,148565.0625,221307.890625,282506.0625,231009.25,198587.921875,152099.265625,231067.75,175654.9375,30975.19921875,116263.1484375,67306.34375,288570.8125,235373.015625,209329.09375,176300.765625,286774.5625,247034.84375,185385.171875,189122.828125,224840.59375,155872.296875,133545.109375,164664.59375,265156.0625,216430.703125,204347.25,221754.53125,215663.46875,263081.15625,203084.796875,208940.34375,255749.5,165847.546875,254913.96875,274906.03125,257717.0625,244444.53125,230917.03125,170272.71875,220610.9375,154573.859375,282107.40625,242702.328125,263311.875,246933.34375,208709.3125,254470.390625,273455.03125,224632.8125,246820.984375,159678.671875,269247.71875,255826.8125,191134.265625,172232.625,242961.140625,220763.671875,206266.375,33379.01171875,88057.640625,240893.875,238405.875,246118.96875,84047.7734375,291304.75,252281.421875,164568.78125,186295.859375,258813.625,272429.09375,216204.34375,235362.703125,176528.625,209303.984375,188299.71875,243705.5625,246437.03125,135953.328125,240923.71875,200704.3125,256911.328125
215801,97942.765625,168117.328125,181365.671875,237491.109375,255873.125,233857,176164.75,159853.21875,216623.4375,233454.046875,231576.4375,175420.21875,171398.21875,224476.171875,293283.65625,201010.125,235907.796875,261733.390625,143664.453125,212323.921875,275529.71875,224879.1875,192477.34375,147261.9375,221330.328125,170642.21875,30538.123046875,109964.390625,64667.4375,275201.34375,225390.125,201740.46875,169886.3125,276436.4375,239053.578125,181243.0625,181310.09375,218890.796875,151396.546875,126316.8984375,159526.03125,254221.203125,206888.6875,193949.640625,214563.15625,206686.96875,255172.53125,196586.640625,201742.59375,247235.75,158132.328125,244964.78125,264316.65625,247861.265625,234322.34375,218804.171875,163750.015625,209144.640625,149074.34375,271133.5625,235412.78125,253714.375,236962.90625,202018.421875,245999.65625,261428.46875,215861.046875,235505.671875,154621.828125,257773.265625,245748.8125,184695.703125,165317.953125,232649.53125,210985.734375,197460.921875,32730.888671875,82809.7890625,229894.4375,228481.03125,236062.4375,80038.28125,277638.15625,239878.140625,158367.390625,181871.84375,248879.828125,261796.609375,206573.140625,226968.671875,169371.375,198354.375,182209.125,234364.578125,237813.078125,133363.84375,230261.1875,193279.046875,247802.296875
214625.40625,96998.890625,166170.453125,180206,235675.609375,253553.296875,231976.09375,174521.03125,158939.375,214671.015625,229782.15625,227817.34375,173996.6875,170790.828125,223192.140625,290414.5625,199197.578125,234108.03125,258344.171875,142564.4375,211511.40625,271230.84375,223585.34375,191650.765625,146505.578125,219211.390625,170000.921875,30161.931640625,108663.4140625,64118.87890625,271815.6875,223527.40625,200623.984375,168747.125,273816.53125,236384.0625,180417.078125,179213.859375,217531.515625,150892.671875,125409.1484375,158855.5,252577.84375,204847.234375,191877.640625,211795.296875,204521.171875,253101.890625,193695.5625,201140.40625,245293,156431.453125,243248.09375,261176.125,244952.46875,232951.28125,216389.34375,162127,206676.578125,147969.21875,266536.6875,234000.578125,252855.296875,235430.9375,200501.34375,244498.40625,258692.5,214002.25,232722.109375,153411.34375,256736.75,244034.53125,183950.59375,163973.6875,231490.203125,209211.078125,196287.4375,32264.271484375,81840.0546875,227331.75,226839.703125,234230.296875,79667.8125,275012.09375,236863.953125,157426.34375,181698.796875,246683.625,260776.578125,204934.5,225473.109375,168476.15625,195458.8125,180992,233404.8125,236243.546875,132112.515625,226837.84375,192047.28125,245917.375
212564.328125,96119.328125,165949.359375,178549.9375,234806.921875,250804.0625,231134.96875,173807.859375,158244.765625,212458.265625,228480.90625,224947.375,173524.171875,169901.65625,221276.53125,288481.71875,198555.015625,233175.3125,256984.890625,142085.484375,209711.9375,268433.375,222260.359375,190964.796875,145609.890625,218333.453125,169630.265625,30113.001953125,107408.7109375,63775.78125,271013.59375,222264.25,199670.375,168487.4375,271384.4375,235157.625,179681.296875,178616,216775.109375,150691.921875,124864.8828125,158303.4375,250903.78125,204008.96875,190933.046875,211190.03125,204090,251185.265625,193414.046875,199138.109375,244005.46875,155169.78125,241499.546875,258051.59375,243512.46875,230935.8125,215106.09375,161930.015625,205281.984375,147207.484375,262379.25,232809.375,250747.109375,234978.109375,199015.234375,243275.734375,257598.828125,213152.484375,231593.484375,153259.421875,255221.40625,243047.0625,183334.96875,163296.671875,230696.0625,208641.296875,195689.3125,31753.09375,81064.7109375,226653.421875,225961.0625,233302.75,79321.59375,274051.3125,236080.640625,157283.953125,180832.140625,244853.453125,259239.734375,203901.65625,224538.375,167764.75,194566.234375,180927.890625,231865.328125,234637.328125,131327.5,224154.6875,191201.234375,244029.421875
210729.125,96073.96875,163870.703125,178970.921875,234937.375,250982.578125,229807.328125,172819.8125,157883.734375,211807.34375,227247.703125,222871.265625,172649.578125,169024.5,220914.09375,287507.75,197969.53125,232703.625,256185.640625,141780.828125,208859.015625,268033.3125,222142.125,190059.453125,145348.59375,217190.8125,168824.359375,30083.458984375,106940.5078125,63680.5,269886.34375,221273.890625,198612.21875,168020.5,270262.625,234672.421875,179156.859375,177668.8125,216177.40625,150352.65625,124164.546875,158057.984375,249548.109375,202802.1875,189400.171875,210622.671875,203076.1875,251301.28125,193599.65625,198579.109375,243558.40625,155859.484375,241730.515625,257504.734375,244329.421875,230567.3125,214657.34375,161448.078125,204959.578125,146837.359375,262244.5,231798.734375,251100.515625,233863.75,198343.828125,242487.671875,256680,212965.953125,230950.9375,152660.203125,254187.0625,243833.359375,182624.640625,162432.359375,229920.765625,207617.75,194385.234375,31708.8671875,80714.265625,225878.53125,224989,232265.578125,78886.2421875,272843.4375,234878.484375,156708.703125,179943.78125,243581.21875,258436.71875,203336.359375,223479.265625,167382.28125,193257.96875,180338.328125,231518.1875,234222.734375,130508.8984375,224381.109375,191186.640625,242616.640625
209201.96875,95399.0234375,162616.734375,178886.03125,233765.359375,249294.4375,229669.375,172197.15625,157260.96875,211299.203125,227912.671875,222540.515625,172431.390625,167649.15625,220866.0625,286874.34375,197661.515625,230883.859375,255010.234375,140994.671875,208345.375,268591.9375,221625.25,189082.046875,144877.09375,215613.015625,168247.921875,30080.09765625,106532.75,63305.765625,268694.5,220125.65625,198575.484375,167122.890625,269282.71875,233351.046875,178901.734375,176752.5625,215179.578125,149115.84375,123606.09375,157497.59375,248951.609375,201646.640625,188779.703125,209633.765625,201667.25,250397.46875,194444.875,198063.25,243911.96875,155284.1875,241301.609375,256234.96875,242769.953125,230258.21875,213465.96875,160800.265625,204565.421875,146193.5625,260483.3125,231611.109375,250914.421875,233237.421875,197022.71875,240914.859375,256083.25,212674.78125,230372.265625,152117.90625,253844.578125,242188.703125,182023.90625,161736.296875,229059.953125,206151.59375,193275.34375,31891.328125,80137.265625,225510.75,223835.390625,231872,78345.234375,271470.78125,232954.8125,156029.390625,179021.296875,242882.34375,257338.203125,201968.765625,222023.203125,165806.796875,191705.265625,179561,230595.359375,233325.609375,131872.484375,223622.3125,189901.78125,241036.5
207229.453125,94769.421875,162304.9375,178508.75,232718.078125,248831.609375,229577.59375,171940.25,157141.28125,212347.09375,225851.75,220576.578125,172729.34375,167023.703125,221056.203125,286134.8125,197896.828125,230861.3125,254743.6875,141095.78125,208575.234375,266628.46875,220696,189101.140625,145151.3125,215275.984375,168169.96875,29755.84765625,106165.4375,63286.6171875,267756,219357.453125,198796.59375,166471.546875,268397.6875,233025.96875,178351.96875,176224.921875,214497.484375,149052.890625,123397.5234375,156951.21875,248413.890625,200553.921875,188147.046875,208518.90625,201113.625,250159.6875,194170.484375,198066.71875,243076.6875,155045.84375,240611.578125,255982.453125,241896.3125,229537.234375,213592.359375,160703.125,204022.546875,146164.609375,259527.375,231246.34375,250467.90625,233278.921875,196239.109375,240464.515625,255942.140625,212098.28125,229863.203125,152288.40625,254472.8125,241409.84375,181493.265625,161494,228780.984375,205168.515625,192847.828125,31542.517578125,80229.5234375,224836.453125,223432.90625,231390.703125,78377.859375,270438.0625,231734.734375,155877.578125,178629.703125,242157.28125,257109.875,201242.1875,221759.171875,165430.84375,191015.140625,179649.09375,230556.953125,233084.90625,130337.75,222156.28125,190151.078125,240931.515625
205516.09375,95136.734375,164467.734375,178886.8125,232420.25,248448.609375,229636.859375,172204.46875,157021.140625,211922.453125,227942.25,221847.90625,172981.4375,165608.8125,220974.9375,285879.59375,198070.375,231784.5625,254691.09375,140897.015625,207833.796875,268947,221927.546875,189123.625,145346.921875,214801.328125,168331.78125,30228.083984375,104717.7265625,63094.7578125,268144.5625,218756.40625,198565.875,166398.84375,268673.34375,233234.765625,178293.21875,175612.125,214989.921875,149421.015625,123121.1796875,156796.484375,248165.109375,200554.890625,188227.765625,208687.203125,201392.03125,250414.59375,192550.796875,198125.03125,242412.015625,155808.390625,240672.46875,256245.859375,241796.765625,229815.875,213405.34375,160943.4375,204281.765625,145838.21875,259166.328125,232950.96875,250171.390625,233016.5,195618.953125,239932.484375,255981.328125,212401.96875,229836.953125,152082.09375,254143.765625,243026.390625,181668.1875,161718.09375,228425.828125,205194.375,193262.03125,31778.240234375,79632.4140625,225230.96875,222836.4375,230951.828125,78201.7578125,270273.21875,231472.234375,155391.96875,178507.296875,242023.21875,256433.96875,201091.234375,222030.421875,165939.640625,191268.828125,179746.296875,229556.96875,232915.125,129584.609375,220297.828125,190110.5625,239708.21875
205181.8125,94977.609375,161685.046875,178364.96875,232417.28125,249157.84375,228694.265625,172039.53125,156897.609375,210776.5625,225451.046875,219392.5,172468.65625,164555,220261.21875,285538.3125,197253.625,230699.234375,254509.46875,141273.953125,206881.21875,264504.46875,219922.75,188546.21875,145424.3125,214847.53125,168276.84375,29410.37109375,105478.8984375,63222.421875,267853.46875,218374.453125,198452.71875,165857.03125,266903.8125,232770.09375,178593.265625,175869.890625,214226.109375,148660.046875,123010.171875,157302.015625,247928.375,200502.96875,188231.1875,207377.609375,200618.5,249458.28125,193536.296875,197920.390625,242519.578125,155067.828125,239944.234375,255691.78125,242633.546875,228763.40625,213685.859375,160926.953125,204384.921875,145791.875,258226.578125,230683.578125,249255.203125,232583.46875,194885.859375,239797.34375,255558.984375,212141.5,229791.296875,151956.4375,252961.65625,241445.109375,181111.296875,161182.640625,227599.984375,204908.953125,192785.875,31364.328125,79880.7265625,224519.28125,222750.984375,230802.75,78084.5703125,270213.59375,231421.71875,155296.796875,178733.734375,240906.28125,256324.25,201155.0625,221168.15625,165011.921875,191466.09375,179119.984375,229041.5625,232174.796875,129013.1953125,221410.859375,189820.265625,239383.546875
205008.96875,95693.125,162908.921875,179175.203125,233165.375,249057.3125,229673.46875,171928.6875,157068.234375,211756.390625,228775.171875,221529.09375,172469.703125,165041.453125,220595.203125,285935.8125,197177.5625,230716.90625,254925.34375,141110.1875,207779.34375,269270.59375,221377.921875,188185.9375,145180.5,214288.734375,167975.125,29766.345703125,105870.34375,63050.0625,266988.9375,218481.75,198397,165938.578125,266055.46875,232308.03125,177979.796875,175365.5,213872.71875,149012.140625,123009.9296875,156898.34375,246981.8125,199709.296875,187771.984375,208337.8125,200501.40625,248939.1875,193077.28125,197719.015625,242910.296875,155716.546875,240426.125,256053.25,242876.21875,229570.359375,213244.78125,161066.015625,204197.1875,145845.9375,259945.09375,232185.234375,249696.421875,232484.765625,194992.953125,239724.234375,255668.34375,212257.09375,229887.125,152088.359375,254169.328125,242765.890625,181263.046875,161051.015625,228008.109375,204472.0625,192274.171875,31942.333984375,80239.390625,224608.703125,223098.796875,230667.328125,78477.1796875,269358.59375,231016.390625,155360.765625,177460.765625,241066.84375,256561.5625,200600.984375,221108.34375,165390.71875,190790.953125,178908.984375,229734.375,231756.78125,129199.2734375,222473.40625,189801.546875,240527.875
