226282.921875,118132.2734375,183245.359375,155800.53125,244716.4375,295818.96875,207717.5,236506.734375,221375.921875,226439.703125,260572.796875,235709.828125,197862.421875,177777.421875,239217.359375,245259.765625,249214.421875,288702,258850.953125,201221.984375,243820.5,290004.5,283896.53125,236153.765625,189621.0625,222399.875,205484,87209.7265625,107287.953125,43095.28125,274220.21875,249896.984375,213060.78125,168071.96875,312270.84375,263813.5,254320.328125,184513.8125,258855.59375,179048.3125,119592.1796875,187162.703125,219474.28125,220218.390625,218138.125,299330.21875,191298.078125,265410.8125,182963.84375,239389.59375,256736,165569,219523.640625,293051.3125,294928.96875,151874.03125,238168.203125,221494.40625,242756.6875,209840.984375,258662.25,251718.0625,257395.859375,234292.109375,178177.109375,250256.203125,266429.65625,286138.25,245676.296875,195807.640625,267699.90625,268091.6875,219096.234375,204073.6875,262488.09375,224889.890625,226507.515625,46919.19140625,120961.078125,265418.53125,240255.640625,228877.546875,52007.56640625,257083.671875,239384.40625,188172.171875,252890.34375,294128.8125,284199.96875,190934.859375,265511.53125,196681.625,218930.296875,221275.84375,230938.59375,264792.40625,120841.5625,243840.0625,168227.1875,254873.25
217186.40625,112743.03125,174049.25,147585.640625,235611.5,282969.15625,199571.015625,226282.578125,212989.796875,216748.359375,249159.15625,223742.40625,189926.6875,170634.453125,229582.15625,233928.46875,237960.5625,276034.03125,250250.59375,193927.6875,232518.734375,274383.9375,269671.0625,228497.8125,182402.484375,214215.578125,196514.171875,83483.7578125,100317.0078125,41594.328125,262639.65625,237863,203764.890625,159722.703125,297810.15625,255228.0625,243050.65625,179079.234375,250355.34375,171657.25,113260.328125,180366.015625,209089.90625,210618.546875,208208.1875,283061.875,179670.578125,257069.09375,175786.515625,228425.828125,246879.921875,153899.640625,210999.671875,280210.71875,281937,144763.078125,227097.734375,212045.9375,233192.015625,201295.21875,242974.640625,241176.09375,244731.890625,223589.3125,171601.21875,240705.03125,255105.4375,272034.78125,237462.546875,189822,255103.703125,254482.890625,211511.359375,195131.09375,249606.890625,216194.296875,214230.5625,44205.27734375,113615.8125,255701.15625,230027.1875,219774.578125,49864.35546875,244612.484375,227730.046875,178777.140625,240857.328125,282537.25,271977.25,184910.875,256003.515625,186849.25,208457.734375,211597.359375,216722.578125,256846.796875,116669.7109375,229802.109375,161533.453125,244762.234375
215508.75,112468.578125,173966.75,147068.953125,232618.546875,279290.8125,198086.515625,224052.453125,210921.40625,215269.109375,247459.625,222113.296875,189047.09375,169413.328125,227857.140625,231762.71875,236822.25,273954.0625,248264.3125,192261.328125,230987.34375,271822.78125,268243.8125,227288.5625,180402.8125,212226.703125,195042.65625,83098.2265625,98642.203125,41010.625,260636.640625,235873.6875,203276.8125,158403.28125,294760.9375,252615.03125,241122.296875,177671.921875,248812.78125,170393.40625,111468.9609375,178593.640625,206948.953125,207949.828125,205338.578125,279367.59375,177777.3125,255435.265625,173373.265625,225466,245470.34375,156060.34375,210710.203125,278805.5,280038.34375,143108.3125,224776.8125,209883.265625,231015.953125,199215.9375,241453.953125,239279.46875,243000.0625,222578.203125,171103.234375,239537.84375,253412.140625,269999.65625,235155.21875,188272.359375,253838.25,252563.359375,210572.78125,193368.75,248271,214221.484375,212172.5625,44346.7265625,111395.21875,254026.953125,228323.125,218951.21875,49130.90625,242512.625,224806.1875,176384.375,239403.40625,280222.8125,269715.96875,183462.984375,254576.09375,184699.25,205773.6875,209380.609375,214571.34375,254421.984375,115047.2265625,227179.234375,160518.625,243261.15625
215452.578125,111529.7421875,171480.984375,145452.21875,233867.359375,279609.28125,197588.9375,224098.78125,211036.9375,213098.921875,246832.515625,220952.21875,189206.84375,168924.609375,227132.859375,230861.703125,235561.21875,273283.4375,248276.78125,191843.578125,229303.578125,270805.40625,266267.09375,227417.625,181016.296875,211326.265625,193972.34375,82761.734375,98680.4375,40814.33984375,259581.46875,234697.3125,202022.8125,157334.03125,293847,252593.953125,240672.953125,177389.984375,248296.640625,169461.15625,111019.1640625,178398.15625,206128.796875,207409.0625,204552.171875,277408.3125,175734.15625,255535.1875,172647.171875,225618.53125,244699.03125,153815.25,209403.734375,276630.125,278308.09375,142079.78125,225306.515625,210092.46875,231084.8125,199216.171875,239088.484375,239313.25,242794.84375,222012.5,170612.46875,239208.90625,252767.46875,269422.90625,234930.375,188374.578125,252938.109375,251984.796875,210565.53125,192765.3125,247605.609375,213777.90625,210647.921875,43771.4140625,111992.4375,254298.03125,227268.84375,217833.21875,48497.796875,241534.921875,224317.9375,174925.0625,238553.28125,279111.96875,267749.28125,183265.4375,253914.40625,183332.34375,205355.75,209118.546875,212325.796875,254710.484375,114808.9921875,225274.6875,159702.515625,242477.71875
213839.9375,111492.4453125,171710.78125,145293.984375,232576.234375,279374.875,197044.265625,222926.734375,210320.78125,214126.78125,246806.96875,221609.453125,188676.703125,168237.28125,226966.328125,230472,235480.1875,272170.1875,247434.796875,191230.953125,229601.875,270792.71875,267162.5,226542.28125,179156.421875,210562.921875,194262.421875,83048.3125,98941.40625,40979.40234375,259274.75,233837.359375,201830.78125,156795.328125,292732.78125,251588.578125,240822.953125,176814.703125,248470.65625,169427.921875,111240.7109375,178594.140625,206065.515625,206475.40625,203423.28125,278013.875,175606.5625,256177.0625,172711.09375,225488.21875,243405.65625,155029.96875,208915.734375,275703.15625,278895.65625,140084.9375,223623.203125,208260.3125,230122.296875,198464.1875,240915.671875,239218.921875,242986.484375,221505,169853.328125,238781.96875,251849.0625,268779.90625,234399.859375,187326.21875,252634.921875,251542.015625,210072.53125,191941.734375,247102.4375,213129.46875,211145.3125,44892.11328125,111515.1015625,253474.671875,226403.296875,217128.75,48705.140625,241782.75,223159.46875,174516.15625,239200.140625,278967.40625,268961.84375,182397.5625,254550.6875,183843.328125,204620.34375,209447.640625,212644.265625,254201.328125,114974.734375,227217.53125,160811.59375,242640.328125
213762.234375,109869.3671875,169267.125,143990.75,232075.6875,278882.9375,195128,222585.28125,210204.90625,213413.34375,245707.625,219951.4375,188344.40625,168151.890625,225804.015625,230130.109375,234555.90625,272387.90625,247637.875,190738.515625,229049.59375,269985.90625,265027.90625,226090.078125,179468.609375,210024.765625,193508.078125,82263.8125,98457.0625,41057.28515625,258567.65625,232985.21875,201014.234375,156009.796875,292906.0625,250870.53125,240455.0625,176526.5625,248569.578125,169133.328125,110756.046875,178262.09375,205757.125,207041.96875,203324.953125,276745.90625,174466.859375,256222.5,172344.296875,223882.65625,241951.046875,152100.578125,207853.203125,273857.3125,277262.71875,138895.21875,223048.65625,208770.5625,229537.625,198152.265625,238265.328125,239403.859375,241681.9375,220479.25,169692.921875,237576.96875,251408.734375,268282.5,233769.421875,187194.078125,251147.90625,250427.59375,209561.65625,191741.265625,247014.296875,213065.796875,210414.328125,44106.59765625,111751.7890625,252820.875,225378,216908.5,48225.19921875,241223.5625,223100.890625,174042.703125,238505.734375,278926.90625,267436.125,182445.4375,254471.28125,183150.4375,205008.75,208761.578125,210800.171875,255300.390625,114278.765625,226089.5625,159902.046875,241600.5
213667.265625,109972.8125,169508.046875,143675.3125,231641.265625,279996.6875,195932.609375,221655.046875,209528.203125,213410.640625,246798.578125,221480.328125,187992.328125,168114.6875,226039.484375,229544.390625,234533.875,271344.71875,246965.84375,191079.4375,229098.625,269496.53125,267429.28125,226197.828125,179026.09375,209748.234375,193727.171875,83042.6484375,98781.3671875,40969.859375,257979.921875,232701.40625,201001.828125,155485.109375,292076.90625,250261.828125,240410.21875,176194.109375,248256.046875,169314.25,110694.5390625,178536.984375,205551.84375,206394.984375,202783.46875,278863.0625,174495.0625,256175.5625,172471.46875,225365.109375,242273.625,152250.15625,207818.234375,275082.3125,278892.625,137908.609375,221932.8125,207449.625,229287.21875,197425.515625,239288.984375,239481.875,242408.421875,219601.046875,169489.328125,237961.078125,251021.171875,267775.03125,233707.265625,187005.859375,252038.828125,251069.75,209000.8125,190797.734375,246778.40625,212890.015625,210896.84375,45023.96875,111384.7109375,252922,225107.0625,216869.375,48204.83203125,240892,222478.359375,173602.21875,238511.453125,278243.4375,267525.5,182394.296875,254521.859375,183665.265625,204304.15625,209698.21875,211551.15625,254758.46875,114637.53125,227164.15625,160247.328125,241993.203125
212148.796875,108364.359375,168479.15625,143110.9375,230509.125,276404.625,193516.359375,222028.734375,209825.359375,212914.375,245911.421875,220327.09375,188355.390625,167856.203125,223531.109375,229442.328125,234579.5625,271395.09375,247498.59375,190652.4375,228849.5,269422.46875,265905.9375,225634.875,178986.46875,209363.640625,193447.421875,82721.8515625,98653.6796875,40870.66015625,257364.203125,232278.96875,201139.03125,153994.515625,290673.75,249340.984375,240861.046875,176073.875,246445.796875,169094.875,109796.9765625,177392.03125,204709.015625,206013.015625,202099.78125,275999.375,173514.3125,254041.859375,171707.3125,222697.484375,241154.625,151417.96875,206741,271898.53125,275473.75,136885.453125,222396.421875,208463.03125,229079.296875,197502.3125,238077.140625,239012.0625,241858.5625,220433.40625,169334,236822.75,250505.046875,268532.6875,232840.890625,187100.171875,251906.609375,250829.78125,209349.25,191827.078125,248238.109375,213030.375,211045.953125,44486.8828125,111244.234375,252662.4375,225297.3125,217016.953125,47817.5390625,239321.171875,222826.125,173862.28125,238894.53125,277308,265893.5625,182225.21875,252618.703125,182492.5,204177.40625,207930.015625,210897.6875,253051.984375,113700.1875,224396.90625,158925.953125,240475.40625
211602.28125,106445.09375,165880.875,142173.328125,232223.171875,279585.5,193659.984375,221434.90625,209632.8125,212534.984375,246731.625,221387.4375,187766.609375,167987.625,223667.625,229107.828125,234055.828125,271095.625,248557.34375,190886.4375,228385.15625,269484.03125,265702.125,225637.03125,179478.375,209658.4375,193595.25,83141.734375,99293.03125,40645.8359375,256579.4375,231228.796875,200266.6875,152148.890625,290992.125,248914.53125,241137.046875,176597.96875,246171.46875,168274.28125,110232.6015625,177252.84375,204825.171875,206113.421875,201843.46875,276546.03125,171693.453125,255548.546875,174340.71875,224381.03125,241349.546875,147111.015625,205694.75,272589.25,277899.0625,135672.265625,222008.75,208384,229050.484375,197759.453125,237442.25,239496.453125,241782.4375,219746.84375,168509.328125,236991.28125,250270.53125,266429.6875,233031.546875,187624.734375,251655.734375,250585.890625,208997.421875,191571.15625,247118.734375,213414.140625,210290.625,45051.3828125,111904.1953125,252110.359375,224272.015625,216699.234375,47940.55078125,239536.90625,222344.5,172744.546875,238409.203125,276324.9375,265602.5,182888.65625,252584.125,182286.25,204057.4375,208083.828125,208240.59375,254137,116489.296875,225899.984375,159681.921875,240340.875
211763.328125,106793.3515625,166207.703125,142168.03125,230561.015625,276771.4375,192307.625,221411.15625,209480.796875,213793.0625,246385.265625,221233.59375,187992.0625,167194.359375,223507.484375,229975.90625,235175,271847.78125,248430.203125,190993.3125,228938.046875,270748.09375,266586.15625,226009.5,179162.515625,209713.65625,193833.484375,83631.7890625,98948.7421875,41403.140625,258609.6875,232517.875,201605.015625,152460.171875,290830.125,251166.578125,240958.96875,176861.546875,247197.421875,169175.828125,110471.6796875,178481.046875,205899.03125,206717.75,202517.5,277680.9375,173552.125,254708.90625,172456.75,223792.625,239451.890625,147892.21875,204521,272081.46875,275758.5,135332.734375,220903.828125,208290.09375,228033.96875,197304.90625,239363.890625,239531.4375,242430.71875,220532.921875,167685.484375,236574.796875,250728.015625,267878.40625,232994,187488.6875,253374.5625,251051.609375,209227.46875,191361.921875,249342.90625,213785.28125,211676.484375,45302.6015625,111099.546875,252193.90625,224629.859375,217372.53125,47651.09765625,240820.5625,222859.328125,173778.140625,238576.484375,277280.375,267189.75,183002.828125,253459.578125,182888.609375,204482.09375,208853.921875,210417.71875,254023.1875,114361.5,225343.0625,159598.875,241295.390625
